"","id_play","Week","game_id","pos_team","def_pos_team","pos_team_score","def_pos_team_score","kicker_player_name","yds_fg","pts_scored","fgm","fga","fg_make_prob","fg_inds","FG_before","play_text","EPA","wpa","half","period","clock.minutes","clock.seconds","down","distance","yards_to_goal","fg_made","play_type"
"82","401411126103989101",5,401411126,"Virginia","Duke",10,28,"Will Bettridge",34,3,1,1,0.771338672335057,1,0.78820990864194,"Will Bettridge 34 Yd Field Goal ",1.23868195054841,0.0012925,"2",3,1,8,4,16,17,TRUE,"Field Goal Good"
"83","401411126104969901",5,401411126,"Duke","Virginia",38,17,"Charlie Ham",34,3,1,1,0.771338672335057,1,0.780451795599364,"Charlie Ham 34 Yd Field Goal ",0.868767164383343,0.2931792,"2",4,3,0,4,6,17,TRUE,"Field Goal Good"
"84","401411127102964501",5,401411127,"Wake Forest","Florida State",21,7,"Matthew Dennis",44,0,0,1,0.601806172147826,1,0.619495598234587,"Matthew Dennis 44 yd FG MISSED",-1.87808438009496,-0.0132591,"1",2,3,54,4,22,27,FALSE,"Field Goal Missed"
"85","401411127102995601",5,401411127,"Florida State","Wake Forest",7,21,"Ryan Fitzgerald",29,0,0,1,0.846304110922688,1,0.849102537666928,"Ryan Fitzgerald 29 yd FG MISSED",-3.14157466293928,-0.0735445,"1",2,0,43,4,10,12,FALSE,"Field Goal Missed"
"86","401411127104974401",5,401411127,"Wake Forest","Florida State",31,21,"Matthew Dennis",27,3,1,1,0.873530423694007,1,0.879417051346096,"Matthew Dennis 27 yd FG GOOD",0.412996696343416,0.0031437,"2",4,2,55,4,9,10,TRUE,"Field Goal Good"
"87","401411127104989002",5,401411127,"Florida State","Wake Forest",21,31,"Ryan Fitzgerald",55,0,0,1,0.378181426849753,1,0.387075754435032,"Ryan Fitzgerald 55 Yard Field Goal Missed",-1.37609253254885,-0.0001707,"2",4,1,9,4,20,38,FALSE,"Field Goal Missed"
"88","401411128101908001",5,401411128,"Virginia Tech","North Carolina",3,0,"William Ross",34,3,1,1,0.771338672335057,1,0.795132352237091,"William Ross 34 yd FG GOOD",0.918072480338088,0.0310251,"1",1,9,19,4,3,17,TRUE,"Field Goal Good"
"89","401411128102999901",5,401411128,"North Carolina","Virginia Tech",24,10,"Noah Burnette",44,3,1,1,0.601806172147826,1,0.601806172147826,"Noah Burnette 44 yd FG GOOD",1.19458148355652,0.0161071,"1",2,0,0,1,10,27,TRUE,"Field Goal Good"
"90","401411128103964901",5,401411128,"North Carolina","Virginia Tech",34,10,"Noah Burnette",21,3,1,1,0.935497140534419,1,0.944492892923969,"Noah Burnette 21 yd FG GOOD",0.103147721593589,0.0061234,"2",3,3,50,4,3,4,TRUE,"Field Goal Good"
"91","401411128104894801",5,401411128,"North Carolina","Virginia Tech",41,10,"Noah Burnette",39,0,0,1,0.689308840183122,1,0.718255165450105,"Noah Burnette 39 yd FG MISSED",-1.3090000730172,0.0014647,"2",4,10,51,4,8,22,FALSE,"Field Goal Missed"
"92","401411129101850000",5,401411129,"Georgia Tech","Pittsburgh",3,0,"Gavin Stewart",37,3,1,1,0.722965405698557,1,0.750626678699508,"Gavin Stewart 37 Yd Field Goal ",1.17224291089808,0.0140174,"1",1,11,14,4,8,20,TRUE,"Field Goal Good"
"93","401411129102974901",5,401411129,"Georgia Tech","Pittsburgh",6,0,"Gavin Stewart",33,3,1,1,0.786885522472235,1,0.795579364871647,"Gavin Stewart 33 yd FG GOOD",0.778472457293065,0.0155486,"1",2,2,50,4,1,16,TRUE,"Field Goal Good"
"94","401411129103916301",5,401411129,"Georgia Tech","Pittsburgh",9,7,"Gavin Stewart",40,3,1,1,0.672158198655559,1,0.701663895638347,"Gavin Stewart 40 yd FG GOOD",1.52128876514875,0.0500401,"2",3,8,36,4,16,23,TRUE,"Field Goal Good"
"95","401411129104875901",5,401411129,"Georgia Tech","Pittsburgh",12,7,"Gavin Stewart",30,3,1,1,0.831930173180296,1,0.847429297340183,"Gavin Stewart 30 yd FG GOOD",0.638286708988392,0.0504238,"2",4,12,40,4,3,13,TRUE,"Field Goal Good"
"96","401411130104919501",5,401411130,"Syracuse","Wagner",59,0,"Andre Szmyt",20,3,1,1,0.942636279565224,1,0.949278410160527,"Andre Szmyt 20 yd FG GOOD",0.0230979270211025,1.1e-06,"2",4,8,4,4,3,3,TRUE,"Field Goal Good"
"97","401413206101988001",5,401413206,"Wofford","Mercer",0,14,"Atkins Roberts",49,0,0,1,0.505448138230005,1,0.532990607866481,"Atkins Roberts 49 yd FG MISSED",-2.54482818452762,-0.0144703,"1",1,1,19,4,14,32,FALSE,"Field Goal Missed"
"98","401413206102905101",5,401413206,"Wofford","Mercer",0,14,"Atkins Roberts",34,0,0,1,0.771338672335057,1,0.785915619184966,"Atkins Roberts 34 yd FG MISSED",-3.41316887404279,-0.0338796,"1",2,9,48,4,4,17,FALSE,"Field Goal Missed"
"99","401413218101938901",5,401413218,"Jacksonville State","Kennesaw State",3,7,"Alen Karajic",45,3,1,1,0.58355174014756,1,0.613854824403039,"Alen Karajic 45 yd FG GOOD",2.27584340691606,0.0555659,"1",1,6,10,4,5,28,TRUE,"Field Goal Good"
"100","401413218103955501",5,401413218,"Jacksonville State","Kennesaw State",20,21,"Alen Karajic",21,3,1,1,0.935497140534419,1,0.943346088173238,"Alen Karajic 21 yd FG GOOD",0.2066569636295,0.0118128,"2",3,4,44,4,3,4,TRUE,"Field Goal Good"
"101","401413218104998001",5,401413218,"Kennesaw State","Jacksonville State",28,28,"Nathan Robertson",45,0,0,1,0.58355174014756,1,0.590340916331735,"Nathan Robertson 45 yd FG MISSED",-1.33279574089115,NA,"2",4,0,19,4,4,28,FALSE,"Field Goal Missed"
"102","401413248101995901",5,401413248,"Idaho","Northern Colorado",10,6,"Ricardo Chavez",21,3,1,1,0.935497140534419,1,0.943044017941024,"Ricardo Chavez 21 yd FG GOOD",0.193792574297204,0.0213813,"1",1,0,40,4,5,4,TRUE,"Field Goal Good"
"103","401413248104949701",5,401413248,"Idaho","Northern Colorado",55,28,"Ricardo Chavez",39,3,1,1,0.689308840183122,1,0.707865087447944,"Ricardo Chavez 39 yd FG GOOD",1.03179505164032,0.000846,"2",4,5,2,4,5,22,TRUE,"Field Goal Good"
"104","401413342101865540",5,401413342,"UC Davis","Montana State",10,7,"Isaiah Gomez",32,3,1,1,0.802171025258863,1,0.820671780859033,"Isaiah Gomez 32 Yd Field Goal ",0.877924856486636,0.3157875,"1",1,3,14,4,9,15,TRUE,"Field Goal Good"
"105","401413342102987401",5,401413342,"UC Davis","Montana State",13,21,"Isaiah Gomez",38,3,1,1,0.706259503651492,1,0.711862931886805,"Isaiah Gomez 38 Yd Field Goal ",1.20759935056979,0.0308787,"1",2,1,25,4,3,21,TRUE,"Field Goal Good"
"106","401413342102998401",5,401413342,"Montana State","UC Davis",24,13,"Blake Glessner",33,3,1,1,0.786885522472235,1,0.791266921706059,"Blake Glessner 33 Yd Field Goal ",0.767774179855239,0.0089107,"1",2,0,15,4,5,16,TRUE,"Field Goal Good"
"107","401413342103939201",5,401413342,"UC Davis","Montana State",24,31,"Isaiah Gomez",40,3,1,1,0.672158198655559,1,0.698126364223285,"Isaiah Gomez 40 Yd Field Goal ",1.71590837721144,0.0295802,"2",3,6,7,4,3,23,TRUE,"Field Goal Good"
"108","401413342104938901",5,401413342,"Montana State","UC Davis",41,24,"Blake Glessner",30,3,1,1,0.831930173180296,1,0.843594633057371,"Blake Glessner 30 Yd Field Goal ",0.536823689082274,0.0041023,"2",4,6,10,4,2,13,TRUE,"Field Goal Good"
"109","401414782102959401",5,401414782,"UMass","Eastern Michigan",10,0,"Cameron Carson",30,3,1,1,0.831930173180296,1,0.8406806621331,"Cameron Carson 30 yd FG GOOD",0.578367717205437,7.76e-05,"1",2,4,5,4,11,13,TRUE,"Field Goal Good"
"110","401414782103876401",5,401414782,"UMass","Eastern Michigan",13,0,"Cameron Carson",47,3,1,1,0.545617805175857,1,0.586472148615982,"Cameron Carson 47 yd FG GOOD",2.02458153458201,0.0456635,"2",3,12,35,4,11,30,TRUE,"Field Goal Good"
"111","401415172102997701",5,401415172,"Northern Arizona","Portland State",7,28,"Collin Robbins",47,0,0,1,0.545617805175857,1,0.551215891958702,"Collin Robbins 47 yd FG MISSED",-1.04899945120989,-0.0105477,"1",2,0,22,4,11,30,FALSE,"Field Goal Missed"
"112","401415188101945801",5,401415188,"Brown","Rhode Island",3,14,"Christopher Maron",45,3,1,1,0.58355174014756,1,0.61122355015627,"Christopher Maron 45 yd FG GOOD",2.43222645694258,0.0166736,"1",1,5,41,4,13,28,TRUE,"Field Goal Good"
